# cb 1180-22430 ool 790-16748 del=0 ncb=21251 nb=9250 nt=3000
# cbs=21251 per read=85.0 base=1180
101 56 999 57 0 0
102 55 1001 56 0 0
103 56 1001 57 0 0
104 55 1001 56 0 0
105 54 1000 55 0 0
106 53 1000 54 0 0
107 55 1001 56 0 0
108 54 1000 55 0 0
109 55 1001 56 0 0
110 53 1001 54 0 0
111 55 1001 56 0 0
112 53 1001 54 0 0
113 55 1001 56 0 0
114 55 1001 56 0 0
115 54 1000 54 0 0
116 55 1001 56 0 0
117 54 1001 55 0 0
118 54 1001 55 0 0
119 53 1001 54 0 0
120 54 1001 55 0 0
121 52 1000 53 0 0
122 54 1000 55 0 0
123 55 1001 56 0 0
124 54 1001 55 0 0
125 55 1000 56 0 0
126 53 1001 53 0 0
127 55 1001 56 0 0
128 55 1001 55 0 0
129 53 1001 53 0 0
130 56 1001 56 0 0
131 56 1000 56 0 0
132 52 1000 53 0 0
133 54 1000 55 0 0
134 46 1001 47 0 0
135 45 1000 46 0 0
136 43 1001 44 0 0
137 38 1001 39 0 0
138 41 1000 42 0 0
139 38 1000 39 0 0
140 37 1000 37 0 0
141 38 1001 39 0 0
142 38 1001 39 0 0
143 38 1001 39 0 0
144 38 1001 39 0 0
145 37 1001 37 0 0
146 38 999 38 0 0
147 39 1001 40 0 0
148 35 1001 36 0 0
149 38 1000 39 0 0
150 40 1000 41 0 0
151 39 1001 40 0 0
152 39 1001 39 0 0
153 38 1001 39 0 0
154 37 1001 38 0 0
155 38 1001 39 0 0
156 38 1001 39 0 0
157 38 1001 38 0 0
158 39 1001 40 0 0
159 37 1001 37 0 0
160 37 1001 38 0 0
161 40 1001 40 0 0
162 38 1001 39 0 0
163 40 1001 41 0 0
164 39 1001 40 0 0
165 38 1001 39 0 0
166 38 1001 39 0 0
167 44 1000 45 0 0
168 45 1000 46 0 0
169 32 1000 33 0 0
170 37 1001 38 0 0
171 39 1000 40 0 0
172 39 1000 40 0 0
173 38 1001 39 0 0
174 38 1000 39 0 0
175 43 1001 44 0 0
176 39 1001 39 0 0
177 41 1000 42 0 0
178 43 1001 44 0 0
179 44 1000 45 0 0
180 44 1001 45 0 0
181 43 1001 44 0 0
182 43 1001 43 0 0
183 44 1001 45 0 0
184 44 1001 45 0 0
185 45 1001 45 0 0
186 48 1001 49 0 0
187 48 1001 49 0 0
188 50 1001 51 0 0
189 51 1000 52 0 0
190 52 1004 53 0 0
191 47 991 47 0 0
192 52 1007 52 0 0
193 55 1005 55 0 0
194 51 1000 52 0 0
195 54 1001 54 0 0
196 58 999 58 0 0
197 54 1000 55 0 0
198 56 1001 57 0 0
199 50 992 50 0 0
200 58 1000 59 0 0
201 51 1001 52 0 0
202 50 1000 51 0 0
203 57 1004 57 0 0
204 55 1001 56 0 0
205 53 1007 54 0 0
206 58 1005 58 0 0
207 55 996 56 0 0
208 52 1002 53 0 0
209 60 999 61 0 0
210 56 1008 57 0 0
211 58 1006 58 0 0
212 51 991 52 0 0
213 53 1003 53 0 0
214 59 1003 60 0 0
215 57 1000 58 0 0
216 54 1004 55 0 0
217 51 991 52 0 0
218 58 1007 59 0 0
219 57 1005 58 0 0
220 54 1001 55 0 0
221 56 1000 57 0 0
222 59 999 60 0 0
223 54 1008 55 0 0
224 59 1005 60 0 0
225 51 992 52 0 0
226 58 1003 59 0 0
227 57 1003 58 0 0
228 54 1000 56 0 0
229 56 1004 56 0 0
230 56 1001 57 0 0
231 59 1007 59 0 0
232 57 1005 58 0 0
233 56 1000 57 0 0
234 56 1001 57 0 0
235 58 999 59 0 0
236 59 1000 60 0 0
237 59 1001 59 0 0
238 51 990 52 0 0
239 55 1001 56 0 0
240 56 1000 57 0 0
241 56 1000 57 0 0
242 57 1003 57 0 0
243 58 1000 59 0 0
244 57 1000 58 0 0
245 56 1001 57 0 0
246 59 1000 60 0 0
247 56 1000 57 0 0
248 59 1001 60 0 0
249 57 1000 58 0 0
250 60 1000 61 0 0
251 59 1001 60 0 0
252 61 1001 62 0 0
253 62 1000 63 0 0
254 61 1001 62 0 0
255 62 1001 63 0 0
256 59 1001 60 0 0
257 62 1001 63 0 0
258 63 1001 63 0 0
259 60 1001 61 0 0
260 61 1001 61 0 0
261 61 1001 61 0 0
262 60 1001 61 0 0
263 60 1000 61 0 0
264 61 1001 61 0 0
265 59 1001 60 0 0
266 61 1001 62 0 0
267 60 1001 61 0 0
268 61 1001 62 0 0
269 61 1001 61 0 0
270 61 1000 62 0 0
271 60 1000 61 0 0
272 61 1000 62 0 0
273 59 1001 60 0 0
274 61 1000 62 0 0
275 63 1000 64 0 0
276 60 1000 61 0 0
277 62 1000 62 0 0
278 58 1000 59 0 0
279 62 1001 63 0 0
280 62 1001 63 0 0
281 61 1001 61 0 0
282 59 1001 60 0 0
283 62 1001 63 0 0
284 60 1001 61 0 0
285 61 1001 62 0 0
286 58 1001 59 0 0
287 61 1001 62 0 0
288 59 1001 60 0 0
289 61 1000 62 0 0
290 62 1000 63 0 0
291 61 1001 62 0 0
292 61 1001 62 0 0
293 61 1001 62 0 0
294 61 1000 61 0 0
295 61 1001 62 0 0
296 59 1000 59 0 0
297 61 1001 62 0 0
298 62 1001 62 0 0
299 61 1000 62 0 0
300 61 1001 62 0 0
301 58 1000 59 0 0
302 61 1001 62 0 0
303 62 1001 63 0 0
304 60 1001 61 0 0
305 62 1001 63 0 0
306 60 1000 61 0 0
307 62 1000 62 0 0
308 63 1001 64 0 0
309 60 1000 60 0 0
310 62 1001 63 0 0
311 62 1001 63 0 0
312 62 1001 63 0 0
313 61 1000 62 0 0
314 62 1001 62 0 0
315 62 1001 62 0 0
316 61 1001 62 0 0
317 62 1001 63 0 0
318 59 1001 60 0 0
319 61 1001 62 0 0
320 63 1001 64 0 0
321 60 1000 61 0 0
322 62 1001 63 0 0
323 63 1001 63 0 0
324 62 1000 63 0 0
325 63 1001 64 0 0
326 61 1001 62 0 0
327 63 1001 64 0 0
328 61 1001 61 0 0
329 64 1001 65 0 0
330 64 1001 65 0 0
331 61 1001 62 0 0
332 62 1001 63 0 0
333 61 1000 62 0 0
334 62 1001 62 0 0
335 59 1002 60 0 0
336 61 1001 62 0 0
337 63 1001 64 0 0
338 60 1001 61 0 0
339 63 1001 64 0 0
340 63 1000 64 0 0
341 62 1000 63 0 0
342 63 1000 63 0 0
343 66 1001 67 0 0
344 71 1001 72 0 0
345 73 1000 74 0 0
346 77 1000 78 0 0
347 76 1001 77 0 0
348 77 1001 78 0 0
349 81 1000 82 0 0
350 76 1001 77 0 0
351 76 1000 76 0 0
352 78 1001 79 0 0
353 78 1001 79 0 0
354 79 1001 80 0 0
355 77 1001 77 0 0
356 81 1000 82 0 0
357 77 1001 78 0 0
358 78 1001 78 0 0
359 79 1001 80 0 0
360 79 1001 80 0 0
361 80 1000 81 0 0
362 78 1001 79 0 0
363 76 1001 77 0 0
364 79 1001 80 0 0
365 78 1001 79 0 0
366 79 1001 80 0 0
367 77 1001 78 0 0
368 80 1001 81 0 0
369 76 1001 77 0 0
370 76 1001 77 0 0
371 79 1000 79 0 0
372 76 1001 77 0 0
373 76 1000 76 0 0
374 78 1000 79 0 0
375 76 1000 77 0 0
376 73 1001 74 0 0
377 74 1001 75 0 0
378 79 1001 80 0 0
379 80 1001 81 0 0
380 75 1001 76 0 0
381 76 1000 77 0 0
382 80 1000 81 0 0
383 76 1001 77 0 0
384 75 1001 76 0 0
385 76 1001 77 0 0
386 72 1001 73 0 0
387 71 1001 71 0 0
388 73 1001 74 0 0
389 72 1001 73 0 0
390 73 1001 74 0 0
391 71 1001 72 0 0
392 69 1001 70 0 0
393 69 1001 70 0 0
394 69 1002 69 0 0
395 67 1001 68 0 0
396 67 1001 68 0 0
397 67 1001 68 0 0
398 64 1000 65 0 0
399 64 1001 65 0 0
400 64 1001 65 0 0
401 63 1001 64 0 0
402 60 1001 61 0 0
403 63 1001 63 0 0
404 63 1001 64 0 0
405 61 1001 62 0 0
406 62 1001 63 0 0
407 62 1001 63 0 0
408 63 1000 64 0 0
409 64 1000 65 0 0
410 65 1000 66 0 0
411 61 1001 62 0 0
412 64 1000 64 0 0
413 61 1000 62 0 0
414 57 1001 58 0 0
415 64 1000 65 0 0
416 62 1000 63 0 0
417 62 1001 63 0 0
418 63 1001 64 0 0
419 64 1001 65 0 0
420 62 1001 63 0 0
421 64 1001 65 0 0
422 60 1000 61 0 0
423 58 1000 59 0 0
424 63 1000 64 0 0
425 60 1001 61 0 0
426 62 1001 62 0 0
427 63 1001 64 0 0
428 62 1001 63 0 0
429 61 1000 62 0 0
430 63 1000 64 0 0
431 60 1001 61 0 0
432 58 1001 58 0 0
433 63 1001 63 0 0
434 61 1001 62 0 0
435 62 1001 63 0 0
436 59 1000 60 0 0
437 57 1001 58 0 0
438 62 1001 63 0 0
439 61 1001 62 0 0
440 63 1000 64 0 0
441 58 1001 59 0 0
442 57 1001 58 0 0
443 61 1000 62 0 0
444 61 1000 62 0 0
445 64 1001 65 0 0
446 59 999 60 0 0
447 55 1001 56 0 0
448 62 1000 63 0 0
449 60 1000 61 0 0
450 61 1001 62 0 0
451 57 1000 58 0 0
452 59 1001 59 0 0
453 58 1001 59 0 0
454 56 1001 57 0 0
455 57 1001 58 0 0
456 56 1001 57 0 0
457 57 1001 58 0 0
458 55 1001 56 0 0
459 55 1001 55 0 0
460 55 1000 56 0 0
461 52 1001 53 0 0
462 55 1001 55 0 0
463 57 1001 57 0 0
464 54 1001 55 0 0
465 55 1001 56 0 0
466 54 1001 55 0 0
467 55 1000 56 0 0
468 56 1001 57 0 0
469 55 1001 56 0 0
470 56 1001 57 0 0
471 55 1000 56 0 0
472 56 1000 56 0 0
473 54 1001 54 0 0
474 56 1000 57 0 0
475 56 1001 57 0 0
476 56 1001 57 0 0
477 56 1001 56 0 0
478 56 1000 57 0 0
479 56 1000 57 0 0
480 55 1000 56 0 0
481 56 1001 57 0 0
482 56 1000 57 0 0
483 54 1001 55 0 0
484 56 1000 57 0 0
485 55 1000 56 0 0
486 56 1002 57 0 0
487 56 1001 57 0 0
488 56 1001 56 0 0
489 56 1001 57 0 0
490 55 1001 56 0 0
491 56 1000 57 0 0
492 54 1001 54 0 0
493 56 1001 57 0 0
494 56 1001 57 0 0
495 55 1001 56 0 0
496 56 1000 56 0 0
497 54 1001 55 0 0
498 55 1000 56 0 0
499 53 1000 54 0 0
500 55 1001 55 0 0
501 56 1001 56 0 0
502 54 1001 55 0 0
503 55 1001 56 0 0
504 54 1001 55 0 0
505 55 1001 56 0 0
506 55 1001 55 0 0
507 55 1001 56 0 0
508 52 1001 53 0 0
509 55 1001 55 0 0
510 54 1001 54 0 0
511 55 1001 56 0 0
512 56 1000 57 0 0
513 55 1000 56 0 0
514 55 1000 56 0 0
515 53 1000 54 0 0
516 55 1000 56 0 0
517 56 1000 57 0 0
518 53 1001 54 0 0
519 55 1000 56 0 0
520 56 1001 57 0 0
521 53 1000 54 0 0
522 55 1000 56 0 0
523 55 1001 56 0 0
524 53 1000 54 0 0
525 54 1001 55 0 0
526 51 1001 52 0 0
527 55 1001 56 0 0
528 52 1001 53 0 0
529 55 1000 55 0 0
530 55 1000 56 0 0
531 54 1001 55 0 0
532 55 1001 56 0 0
533 53 1001 54 0 0
534 54 1000 55 0 0
535 51 1001 52 0 0
536 54 1000 54 0 0
537 55 1001 56 0 0
538 54 1001 55 0 0
539 54 1001 55 0 0
540 54 1001 55 0 0
541 55 1001 56 0 0
542 52 1001 53 0 0
543 55 1002 56 0 0
544 53 1001 54 0 0
545 56 1001 57 0 0
546 56 999 57 0 0
547 55 1000 56 0 0
548 54 1000 55 0 0
549 53 1000 54 0 0
550 51 1000 51 0 0
551 45 1001 45 0 0
552 43 1000 44 0 0
553 38 1000 39 0 0
554 39 1001 40 0 0
555 38 1001 39 0 0
556 39 1001 40 0 0
557 37 1001 37 0 0
558 37 1001 37 0 0
559 37 1001 37 0 0
560 37 1000 37 0 0
561 37 1001 38 0 0
562 37 1001 38 0 0
563 38 1001 39 0 0
564 38 1001 38 0 0
565 37 1000 38 0 0
566 39 1001 40 0 0
567 36 1001 37 0 0
568 39 1001 40 0 0
569 36 1001 37 0 0
570 38 1001 39 0 0
571 37 1000 38 0 0
572 36 1000 37 0 0
573 37 1001 38 0 0
574 38 1001 38 0 0
575 37 1001 38 0 0
576 41 1001 41 0 0
577 37 1001 37 0 0
578 37 1001 37 0 0
579 38 1001 39 0 0
580 36 1000 37 0 0
581 40 1001 41 0 0
582 39 1001 40 0 0
583 38 1000 39 0 0
584 46 1000 47 0 0
585 44 1000 45 0 0
586 33 1000 34 0 0
587 36 1000 37 0 0
588 39 1001 40 0 0
589 38 1001 39 0 0
590 38 1001 38 0 0
591 39 1000 40 0 0
592 41 1001 41 0 0
593 45 1001 46 0 0
594 41 1001 42 0 0
595 43 1001 44 0 0
596 44 1000 45 0 0
597 43 1001 44 0 0
598 43 1001 44 0 0
599 42 1000 43 0 0
600 43 1001 44 0 0
601 46 1001 47 0 0
602 45 1001 46 0 0
603 49 1000 50 0 0
604 50 1000 51 0 0
605 49 1001 49 0 0
606 51 1001 52 0 0
607 48 1001 49 0 0
608 54 1001 54 0 0
609 54 1001 55 0 0
610 56 1001 57 0 0
611 52 1002 52 0 0
612 51 1001 52 0 0
613 53 1001 54 0 0
614 52 1000 53 0 0
615 56 1000 57 0 0
616 55 1000 56 0 0
617 57 1000 58 0 0
618 54 1001 54 0 0
619 52 1000 53 0 0
620 55 1001 56 0 0
621 55 999 56 0 0
622 53 1000 54 0 0
623 58 1001 58 0 0
624 54 1000 55 0 0
625 54 1001 55 0 0
626 58 1002 58 0 0
627 55 1001 56 0 0
628 52 1001 53 0 0
629 57 1001 57 0 0
630 55 1001 56 0 0
631 60 1001 61 0 0
632 54 1001 55 0 0
633 52 1001 53 0 0
634 57 1002 58 0 0
635 54 1001 54 0 0
636 57 1000 57 0 0
637 58 1001 59 0 0
638 59 1001 60 0 0
639 54 1008 54 0 0
640 53 1004 54 0 0
641 53 991 54 0 0
642 56 1007 57 0 0
643 59 1006 60 0 0
644 55 1000 56 0 0
645 56 1001 56 0 0
646 60 998 60 0 0
647 61 1000 61 0 0
648 55 1000 56 0 0
649 46 990 46 0 0
650 57 1001 57 0 0
651 56 1000 57 0 0
652 53 1000 54 0 0
653 58 1003 58 0 0
654 57 1000 58 0 0
655 53 1007 53 0 0
656 59 1005 60 0 0
657 57 996 58 0 0
658 52 1002 53 0 0
659 62 999 63 0 0
660 59 1004 60 0 0
661 55 1005 56 0 0
662 53 991 53 0 0
663 57 1003 57 0 0
664 62 1003 63 0 0
665 60 1000 60 0 0
666 61 1004 61 0 0
667 55 989 55 0 0
668 62 1007 63 0 0
669 64 1005 65 0 0
670 60 1000 61 0 0
671 61 999 61 0 0
672 62 999 63 0 0
673 62 1008 63 0 0
674 63 1005 64 0 0
675 54 991 55 0 0
676 59 1003 60 0 0
677 64 1005 65 0 0
678 59 1000 60 0 0
679 61 1003 61 0 0
680 57 1001 58 0 0
681 61 1007 62 0 0
682 63 1005 64 0 0
683 59 999 60 0 0
684 60 1000 61 0 0
685 64 999 65 0 0
686 62 1000 62 0 0
687 63 1000 64 0 0
688 53 990 53 0 0
689 60 1000 60 0 0
690 61 1000 62 0 0
691 59 1000 60 0 0
692 61 1004 62 0 0
693 58 1001 58 0 0
694 59 1001 60 0 0
695 59 1001 60 0 0
696 61 1000 62 0 0
697 62 1001 63 0 0
698 60 1000 61 0 0
699 61 1000 61 0 0
700 59 1000 60 0 0
701 61 1001 62 0 0
702 60 1001 61 0 0
703 61 1000 62 0 0
704 59 1001 60 0 0
705 61 1000 62 0 0
706 62 1001 63 0 0
707 61 1000 61 0 0
708 61 1000 62 0 0
709 61 1001 62 0 0
710 61 1001 61 0 0
711 61 1001 62 0 0
712 60 1000 61 0 0
713 61 1000 62 0 0
714 62 1001 63 0 0
715 61 1001 61 0 0
716 62 1001 63 0 0
717 62 1000 62 0 0
718 60 1000 61 0 0
719 61 1001 62 0 0
720 61 1000 62 0 0
721 61 1000 62 0 0
722 61 1001 61 0 0
723 61 1000 62 0 0
724 59 1000 59 0 0
725 60 1001 61 0 0
726 62 1001 63 0 0
727 59 1001 60 0 0
728 61 1001 62 0 0
729 62 1001 63 0 0
730 59 1001 60 0 0
731 61 1001 62 0 0
732 63 1001 64 0 0
733 59 1001 60 0 0
734 62 1001 63 0 0
735 63 1001 63 0 0
736 59 1001 60 0 0
737 63 1001 64 0 0
738 63 1001 63 0 0
739 61 1001 62 0 0
740 62 1001 63 0 0
741 61 1001 61 0 0
742 62 1001 63 0 0
743 63 1000 64 0 0
744 63 1001 64 0 0
745 64 1001 64 0 0
746 62 1001 63 0 0
747 63 1001 64 0 0
748 62 1001 63 0 0
749 61 1001 62 0 0
750 60 1001 61 0 0
751 62 1000 63 0 0
752 63 1001 64 0 0
753 61 1001 62 0 0
754 62 1000 63 0 0
755 62 1001 63 0 0
756 62 1001 63 0 0
757 62 1000 63 0 0
758 62 1000 63 0 0
759 63 1001 64 0 0
760 68 1001 69 0 0
761 73 1001 74 0 0
762 74 1001 75 0 0
763 76 1001 77 0 0
764 78 1000 78 0 0
765 78 1001 79 0 0
766 79 1000 80 0 0
767 78 1001 79 0 0
768 79 1001 79 0 0
769 80 1001 81 0 0
770 78 1001 78 0 0
771 78 1000 79 0 0
772 82 1001 83 0 0
773 76 1001 77 0 0
774 78 1001 78 0 0
775 75 1000 76 0 0
776 77 1001 78 0 0
777 81 1001 82 0 0
778 76 1001 77 0 0
779 77 1001 78 0 0
780 77 1001 78 0 0
781 78 1002 79 0 0
782 76 1001 77 0 0
783 78 1001 79 0 0
784 80 1001 81 0 0
785 81 1000 82 0 0
786 77 1000 78 0 0
787 77 1000 78 0 0
788 78 1001 79 0 0
789 77 1000 78 0 0
790 77 1001 78 0 0
791 77 1001 78 0 0
792 75 1000 76 0 0
793 69 1001 70 0 0
794 79 1000 79 0 0
795 81 1001 82 0 0
796 75 1000 76 0 0
797 76 1001 77 0 0
798 77 1001 77 0 0
799 78 1001 79 0 0
800 75 1001 76 0 0
801 74 1001 74 0 0
802 78 1002 79 0 0
803 70 1001 71 0 0
804 70 1001 71 0 0
805 71 1000 72 0 0
806 73 1000 74 0 0
807 74 1001 75 0 0
808 73 1001 74 0 0
809 71 1000 72 0 0
810 68 1001 69 0 0
811 67 1001 68 0 0
812 69 1002 70 0 0
813 65 1001 66 0 0
814 63 1000 63 0 0
815 64 1001 65 0 0
816 65 1001 66 0 0
817 64 1001 65 0 0
818 62 1001 63 0 0
819 63 1000 64 0 0
820 62 1001 63 0 0
821 60 1000 61 0 0
822 64 1001 65 0 0
823 64 1001 65 0 0
824 64 1000 65 0 0
825 62 1000 63 0 0
826 59 1001 59 0 0
827 62 1001 62 0 0
828 64 1001 65 0 0
829 59 1001 60 0 0
830 63 1001 64 0 0
831 62 1001 63 0 0
832 63 1001 64 0 0
833 61 1002 62 0 0
834 63 1001 64 0 0
835 63 1001 64 0 0
836 62 1001 62 0 0
837 61 1001 62 0 0
838 61 1001 61 0 0
839 62 1001 63 0 0
840 64 1001 65 0 0
841 60 1001 61 0 0
842 61 1001 62 0 0
843 63 1001 64 0 0
844 60 1001 61 0 0
845 59 1001 60 0 0
846 63 1001 64 0 0
847 60 1001 61 0 0
848 59 1001 60 0 0
849 63 1000 64 0 0
850 59 1001 60 0 0
851 57 1001 58 0 0
852 63 1001 64 0 0
853 62 1000 62 0 0
854 58 1000 59 0 0
855 62 1000 63 0 0
856 61 1000 61 0 0
857 58 1000 59 0 0
858 62 1000 63 0 0
859 62 1000 62 0 0
860 58 1000 59 0 0
861 60 1001 61 0 0
862 60 1001 61 0 0
863 64 1001 65 0 0
864 58 1001 59 0 0
865 56 1001 57 0 0
866 61 1001 61 0 0
867 58 1001 59 0 0
868 59 1001 60 0 0
869 61 1000 62 0 0
870 59 1001 60 0 0
871 57 1001 58 0 0
872 58 1001 59 0 0
873 55 1001 56 0 0
874 57 1000 57 0 0
875 54 1000 55 0 0
876 55 1001 56 0 0
877 55 1000 56 0 0
878 55 1001 56 0 0
879 56 1001 56 0 0
880 53 1001 54 0 0
881 55 999 56 0 0
882 56 1000 57 0 0
883 55 1001 55 0 0
884 55 1001 56 0 0
885 53 1001 53 0 0
886 55 1001 56 0 0
887 54 1000 54 0 0
888 56 1001 57 0 0
889 57 1001 58 0 0
890 55 1000 56 0 0
891 55 1000 56 0 0
892 57 1001 58 0 0
893 56 1000 57 0 0
894 57 1000 57 0 0
895 54 1001 55 0 0
896 55 1000 56 0 0
897 53 1001 54 0 0
898 55 1001 56 0 0
899 53 1000 54 0 0
900 55 1000 56 0 0
901 55 1001 56 0 0
902 55 1001 55 0 0
903 55 1000 56 0 0
904 55 1001 56 0 0
905 55 1001 56 0 0
906 54 1001 55 0 0
907 55 1001 56 0 0
908 53 1001 53 0 0
909 56 1001 57 0 0
910 54 1002 54 0 0
911 55 1001 56 0 0
912 56 1001 57 0 0
913 55 1000 56 0 0
914 56 1001 57 0 0
915 53 1001 54 0 0
916 55 1000 56 0 0
917 56 1001 57 0 0
918 55 1000 56 0 0
919 56 1000 57 0 0
920 55 1001 55 0 0
921 54 1000 55 0 0
922 54 1000 55 0 0
923 55 1001 56 0 0
924 56 1000 56 0 0
925 55 1001 55 0 0
926 55 1000 56 0 0
927 56 1001 57 0 0
928 53 1000 54 0 0
929 56 1000 57 0 0
930 56 1001 57 0 0
931 55 1000 55 0 0
932 54 1001 55 0 0
933 56 1001 56 0 0
934 54 1001 55 0 0
935 55 1001 55 0 0
936 52 1000 53 0 0
937 55 1001 56 0 0
938 55 1001 56 0 0
939 54 1001 55 0 0
940 55 1001 56 0 0
941 55 1001 56 0 0
942 54 1001 55 0 0
943 54 1001 55 0 0
944 52 1001 53 0 0
945 54 1001 55 0 0
946 55 1001 56 0 0
947 52 1001 53 0 0
948 54 1000 55 0 0
949 55 1001 56 0 0
950 51 1001 52 0 0
951 54 1001 55 0 0
952 54 1001 55 0 0
953 52 1001 53 0 0
954 53 1001 54 0 0
955 51 1000 52 0 0
956 54 1000 55 0 0
957 55 1000 56 0 0
958 55 1001 55 0 0
959 55 1001 55 0 0
960 52 1000 53 0 0
961 54 1000 55 0 0
962 56 1001 57 0 0
963 54 1000 55 0 0
964 54 1001 55 0 0
965 52 1001 52 0 0
966 53 1001 54 0 0
967 47 1000 48 0 0
968 43 999 44 0 0
969 42 1001 42 0 0
970 40 1001 41 0 0
971 37 1000 38 0 0
972 38 1002 38 0 0
973 39 1001 40 0 0
974 37 1001 38 0 0
975 36 1001 37 0 0
976 37 1001 38 0 0
977 37 1001 38 0 0
978 34 1002 35 0 0
979 39 1001 40 0 0
980 38 1001 39 0 0
981 38 1001 39 0 0
982 38 1001 39 0 0
983 35 1002 36 0 0
984 39 1001 40 0 0
985 38 1000 39 0 0
986 38 1001 39 0 0
987 38 1001 39 0 0
988 38 1001 39 0 0
989 38 1000 39 0 0
990 39 1000 40 0 0
991 38 1001 39 0 0
992 36 1000 36 0 0
993 39 1000 40 0 0
994 38 1000 39 0 0
995 34 1001 35 0 0
996 39 1000 40 0 0
997 38 1000 39 0 0
998 36 1001 37 0 0
999 40 1001 41 0 0
1000 42 1001 43 0 0
1001 45 1001 45 0 0
1002 37 1001 37 0 0
1003 32 1000 33 0 0
1004 41 1001 41 0 0
1005 39 1001 40 0 0
1006 37 1001 38 0 0
1007 40 1001 41 0 0
1008 40 1001 41 0 0
1009 40 1001 41 0 0
1010 42 1001 43 0 0
1011 45 1001 46 0 0
1012 43 1001 44 0 0
1013 41 1001 42 0 0
1014 42 1001 43 0 0
1015 44 1000 45 0 0
1016 42 1000 43 0 0
1017 45 1001 46 0 0
1018 46 1001 47 0 0
1019 47 1001 48 0 0
1020 47 1001 48 0 0
1021 50 1001 51 0 0
1022 51 1001 52 0 0
1023 50 1001 51 0 0
1024 55 1000 56 0 0
1025 50 1000 51 0 0
1026 49 1001 49 0 0
1027 53 1000 54 0 0
1028 55 1000 55 0 0
1029 58 1001 59 0 0
1030 50 1000 51 0 0
1031 52 1001 53 0 0
1032 56 1001 57 0 0
1033 53 1001 54 0 0
1034 53 1001 54 0 0
1035 58 1001 59 0 0
1036 54 1000 55 0 0
1037 52 1001 53 0 0
1038 57 1001 58 0 0
1039 55 1001 55 0 0
1040 59 1001 59 0 0
1041 54 1000 55 0 0
1042 52 1001 53 0 0
1043 57 1001 58 0 0
1044 53 1001 54 0 0
1045 58 1001 58 0 0
1046 55 1000 56 0 0
1047 56 1001 57 0 0
1048 57 1001 58 0 0
1049 55 1001 56 0 0
1050 56 1002 57 0 0
1051 56 1002 57 0 0
1052 56 1001 57 0 0
1053 58 1001 59 0 0
1054 56 1001 56 0 0
1055 58 1001 59 0 0
1056 54 1001 55 0 0
1057 54 1000 55 0 0
1058 55 1001 55 0 0
1059 53 1000 54 0 0
1060 58 1001 59 0 0
1061 55 1001 56 0 0
1062 57 1000 58 0 0
1063 57 1000 58 0 0
1064 59 1000 60 0 0
1065 55 1001 56 0 0
